238.99989, 32.00002, 8.99998, -0.00006, -0.00004, 0.77782, 0.20752, 1.49996, 1.18900, 121.44437, 110.22228, 138.11095, 116.00006, -33.66658, 49.99990, -16.33357, 138.11124, 0.20203, -2.30945, 1.
245.00002, 139.99995, 9.00002, 0.00023, 0.00002, 0.16669, 0.27882, 0.61115, 0.74282, 0.40746, 0.22189, 0.77768, 0.22222, -0.55553, 1.11113, -0.55568, 0.77774, 0.24086, -2.09433, 0.
24.99985, 18.00000, 9.00011, 0.00011, -0.00003, 0.66646, 0.08878, 0.55541, 0.38521, 114.14824, 102.44431, 132.33334, 107.66676, -35.11106, 54.55558, -19.44436, 132.33332, 0.22577, -2.27849, 1.
141.99998, 99.99993, 9.00000, 0.00006, 0.00001, 0.66676, 0.26658, 1.38900, 0.90733, 22.22225, 21.77775, 28.44459, 16.44451, -1.33332, 18.66668, -17.33335, 28.44427, 0.42203, -1.62316, 1.
142.00005, 111.00003, 8.99989, -0.00016, -0.00001, 1.11103, 0.45549, 0.55564, 0.34438, 28.74080, 24.55556, 35.88896, 25.77779, -12.55556, 21.44437, -8.88894, 35.88900, 0.31546, -2.20299, 0.
204.00013, 194.00018, 8.99987, -0.00002, 0.00005, 2.61107, 1.92535, 5.11119, 3.41666, 41.03715, 36.99994, 49.77779, 36.33333, -12.11105, 26.22228, -14.11112, 49.77788, 0.27542, -2.04526, 0.
238.00009, 25.00006, 8.99993, -0.00014, 0.00006, 0.38894, 0.25072, 0.94436, 0.82769, 116.25913, 103.66671, 133.77806, 111.33334, -37.77772, 52.55560, -14.77779, 133.77779, 0.22509, -2.36002, 1.
115.99991, 203.00020, 9.00009, -0.00004, -0.00005, 3.05566, 1.94855, 2.94441, 1.75650, 19.51860, 15.44436, 17.66662, 25.44448, -12.22218, -5.55563, 17.77796, 25.44449, 0.39379, 2.32051, 0.
14.00002, 134.00012, 8.99999, -0.00004, 0.00011, 0.38900, 0.06287, 0.38893, 0.06299, 5.29629, 6.77780, 6.22221, 2.88880, 4.44439, 2.77773, -7.22199, 6.99990, 0.58737, -0.91269, 1.
68.99994, 59.00007, 9.00015, 0.00008, 0.00015, 1.27764, 0.95196, 2.05550, 1.48533, 23.85198, 22.66643, 30.88894, 18.00000, -3.55556, 21.11113, -17.55568, 30.88896, 0.41534, -1.69925, 1.
66.99992, 63.99998, 8.99989, 0.00001, 0.00003, 2.11127, 2.11858, 2.38882, 3.44065, 22.48160, 21.99992, 28.88888, 16.55558, -1.44450, 19.22222, -17.77785, 28.88884, 0.42693, -1.62575, 1.
110.00003, 188.99993, 9.00005, -0.00004, -0.00002, 1.00014, 0.66667, 1.22230, 1.18641, 12.92588, 10.88896, 9.22237, 18.66672, -6.11110, -11.11110, 17.22225, 18.66672, 0.50818, 1.91064, 0.
140.00007, 187.99995, 8.99997, -0.00013, -0.00011, 2.00009, 2.10819, 3.05558, 2.49824, 61.66659, 54.44432, 76.55545, 54.00002, -21.66685, 44.66660, -23.00002, 76.55557, 0.29555, -2.07405, 0.
208.00000, 65.00008, 9.00012, 0.00004, 0.00014, 1.38878, 1.23682, 26.44443, 25.53750, 56.70376, 52.66675, 64.44464, 53.00005, -12.11117, 23.22224, -11.11107, 64.44447, 0.19713, -1.97068, 1.
42.00005, 132.99996, 8.99991, -0.00008, 0.00011, 1.16676, 1.90623, 2.72224, 3.15824, 2.70372, 1.22240, 4.99999, 1.88879, -4.44423, 6.88887, -2.44459, 5.00003, 0.86057, -2.20844, 0.
127.00009, 119.99996, 9.00006, 0.00011, -0.00006, 0.50000, 0.47761, 0.72215, 0.59630, 1.51856, 0.11110, 4.11105, 0.33322, -4.22215, 7.77770, -3.55552, 4.11120, 0.98405, -2.13304, 1.
70.00004, 71.00004, 8.99983, 0.11112, -0.00000, 2.11116, 1.80743, 2.83330, 2.07800, 22.77767, 21.88880, 29.66674, 16.77768, -2.66671, 20.66670, -17.99994, 29.66684, 0.43345, -1.66787, 1.
216.99996, 208.00008, 9.00003, -0.00016, -0.00016, 2.50001, 2.16665, 2.66671, 2.44446, 16.07407, 12.66664, 14.44433, 21.11118, -10.22227, -4.88901, 15.11109, 21.11112, 0.40207, 2.31091, 0.
67.00008, 70.99999, 8.99988, 0.00010, -0.00015, 1.66656, 0.88888, 1.50012, 0.29997, 125.96278, 115.55564, 140.88887, 121.44444, -31.22226, 44.77769, -13.55549, 140.88894, 0.17969, -2.33984, 1.
62.99987, 219.99988, 9.00014, 0.00016, 0.00011, 3.05560, 15.26296, 3.66671, 6.08894, 8.18520, 6.55554, 6.44441, 11.55551, -4.88888, -5.22219, 10.11109, 11.55558, 0.48675, 2.09309, 0.
68.00007, 103.00011, 8.99994, 0.00016, -0.00005, 0.66662, 0.57757, 1.11108, 0.96288, 2.14823, 0.11112, 5.66659, 0.66673, -6.11106, 10.55543, -4.44439, 5.66669, 0.98760, -2.18534, 1.
227.99995, 90.99998, 9.00023, 0.00009, 0.00010, 0.72223, 0.19642, 1.11110, 0.38521, 2.62955, 0.44434, 6.22203, 1.22231, -6.55548, 10.77797, -4.22215, 6.22254, 0.93971, -2.22578, 1.
233.00022, 210.99994, 9.00004, 0.11103, -0.00005, 2.66668, 6.08897, 1.66672, 1.73339, 15.44451, 12.44416, 15.22208, 18.66671, -9.00003, -0.66660, 9.66660, 18.66671, 0.33554, 2.55492, 0.
28.99987, 99.99996, 9.00011, 0.00002, -0.00009, 2.22234, 1.36300, 2.66672, 3.64450, 20.62960, 20.88881, 25.55567, 15.44429, 0.77780, 14.77790, -15.55548, 25.55550, 0.39425, -1.51959, 1.
169.00001, 101.99986, 8.99996, 0.00002, 0.00011, 1.00007, 0.35564, 0.88892, 0.29625, 58.22237, 53.44454, 69.66659, 51.55562, -14.33342, 34.33320, -19.99994, 69.66676, 0.26000, -1.98549, 1.
180.00007, 179.00006, 8.99988, -0.00002, 0.00015, 2.27784, 2.50742, 4.55544, 7.27400, 35.48143, 31.33339, 44.11124, 30.99997, -12.44438, 25.88887, -13.44428, 44.11095, 0.30106, -2.07512, 0.
57.00002, 93.00017, 8.99999, -0.00005, -0.00003, 0.38896, 0.38968, 0.22243, 0.17213, 17.92604, 13.22215, 27.11090, 13.44429, -14.11100, 27.55559, -13.44427, 27.11109, 0.51190, -2.11037, 0.
96.00025, 122.99997, 9.00003, -0.00012, -0.00006, 1.27784, 0.15203, 1.83348, 2.07763, 21.62956, 14.77767, 34.22218, 15.88902, -20.55540, 37.77786, -17.22227, 34.22231, 0.55935, -2.14996, 1.
81.00007, 122.00003, 8.99995, 0.00009, 0.11124, 7.38890, 64.95174, 4.83333, 42.25550, 6.62965, 3.33337, 11.33318, 5.22222, -9.88879, 14.11116, -4.22204, 11.33338, 0.80938, -2.34890, 1.
102.00004, 49.99989, 8.99994, 0.00006, -0.00009, 1.61138, 1.06290, 1.33313, 0.86911, 60.85189, 52.99988, 75.77784, 53.77777, -23.55566, 44.77765, -21.22223, 75.77778, 0.30470, -2.12935, 1.
181.99995, 185.99999, 8.99990, 0.11117, 0.00002, 3.66680, 2.04367, 1.77790, 1.24128, 48.44449, 43.77789, 59.88879, 41.66647, -13.99999, 34.33324, -20.33323, 59.88881, 0.30444, -1.97313, 0.
208.00006, 34.00002, 8.99990, -0.00008, 0.00006, 1.72219, 1.73101, 0.44443, 0.50185, 14.44457, 10.77794, 20.99997, 11.55562, -11.00015, 19.66675, -8.66665, 20.99991, 0.47997, -2.16229, 0.
48.99993, 147.99995, 8.99994, 0.00024, -0.00003, 0.77780, 0.25198, 6.66654, 33.42224, 15.96279, 12.00003, 16.88898, 18.99997, -11.88902, 2.77787, 9.11101, 19.44437, 0.40362, 2.91244, 0.
171.99988, 182.99989, 9.00005, 0.00005, -0.00005, 2.88881, 1.68223, 4.05551, 3.07253, 56.33348, 50.44449, 70.00003, 48.55556, -17.66664, 40.99995, -23.33331, 69.99985, 0.30533, -1.99752, 0.
149.00005, 91.99992, 9.00000, 0.00005, 0.00011, 1.22216, 0.56293, 2.33330, 3.82224, 23.66660, 23.11117, 30.33356, 17.55553, -1.66668, 19.99996, -18.33328, 30.33333, 0.42078, -1.63774, 1.
91.99995, 88.99982, 9.00003, 0.00001, 0.00007, 2.00000, 1.26516, 1.22212, 0.95820, 58.92587, 50.99998, 74.44430, 51.33327, -23.77756, 46.55549, -22.77784, 74.44433, 0.31768, -2.10872, 1.
168.99991, 66.00015, 8.99997, -0.00017, -0.00001, 1.99993, 2.08879, 0.94439, 0.41867, 51.59266, 47.77782, 61.22216, 45.77774, -11.44440, 28.88897, -17.44435, 61.22231, 0.25246, -1.96137, 1.
95.99989, 129.99995, 9.00005, 0.00000, -0.00006, 0.55552, 0.45555, 1.22227, 0.65530, 2.40748, 0.44438, 4.99987, 1.77779, -5.88892, 7.77777, -1.88875, 4.99998, 0.93132, -2.36619, 1.
150.00000, 158.00005, 9.00008, -0.00002, -0.00010, 2.16672, 1.63347, 1.38893, 0.41844, 8.44441, 6.99998, 12.22226, 6.11113, -4.33331, 11.33323, -7.00005, 12.22196, 0.50296, -1.94351, 1.
90.99992, 115.00000, 9.00010, 0.11121, 0.00000, 1.72216, 1.44083, 3.88892, 2.82970, 19.92590, 20.55535, 24.11117, 15.11116, 1.88872, 12.55559, -14.44430, 24.11114, 0.37521, -1.44106, 1.
107.99993, 130.00021, 8.99992, -0.00016, -0.00015, 0.94453, 0.59637, 1.00001, 0.66673, 6.62948, 8.44439, 7.22233, 4.22233, 5.44449, 1.77792, -7.22208, 8.44444, 0.50100, -0.76411, 1.
163.00020, 180.00008, 9.00016, 0.00001, -0.00005, 1.77772, 1.18508, 9.16663, 63.94431, 30.37037, 27.44445, 36.33331, 27.33325, -8.77776, 17.88881, -9.11115, 36.33337, 0.23849, -2.21703, 0.
188.99992, 38.99999, 8.99997, 0.00001, 0.00010, 1.05577, 0.57415, 0.77784, 0.58375, 124.18513, 113.88886, 140.33349, 118.33331, -30.88878, 48.44452, -17.55549, 140.33329, 0.18842, -2.26813, 1.
206.99997, 58.00017, 9.00011, 0.00004, -0.00001, 0.77775, 0.34417, 0.88878, 0.58372, 110.37024, 97.66672, 128.11111, 105.33337, -38.11105, 53.22228, -15.11123, 128.11110, 0.23772, -2.35720, 1.
230.99997, 122.99995, 8.99996, -0.00001, -0.00004, 0.66659, 0.08882, 0.38914, 0.15181, 5.81477, 7.11119, 6.88877, 3.44452, 3.88896, 3.22230, -7.11105, 7.33337, 0.53178, -0.98840, 1.
147.00002, 192.99999, 9.00014, 0.00005, -0.00000, 6.61105, 3.60500, 7.05523, 5.40958, 51.74083, 46.55553, 63.00004, 45.66664, -15.55565, 33.77767, -18.22234, 62.99999, 0.27542, -2.08017, 0.
157.99982, 186.00015, 8.99982, -0.00005, 0.00001, 0.88891, 0.34086, 1.50008, 1.81109, 12.07404, 9.33328, 10.77779, 16.11114, -8.22215, -3.88891, 12.11111, 16.11119, 0.42897, 2.31951, 0.
13.99994, 70.99996, 8.99986, -0.00010, 0.00009, 13.05576, 10.38269, 21.88885, 16.53653, 31.85193, 25.55553, 40.22228, 29.77785, -18.88872, 25.11116, -6.22228, 40.22222, 0.39556, -2.40193, 1.
105.99985, 65.00001, 8.99995, 0.22220, 0.00008, 2.22221, 1.65555, 2.27763, 0.82779, 60.62950, 53.66670, 74.55566, 53.66667, -20.88895, 41.77783, -20.88906, 74.55550, 0.28730, -2.09103, 1.
225.99990, 83.00001, 8.99988, 0.00018, -0.00001, 0.88890, 0.51866, 1.05534, 0.50750, 90.62957, 74.55548, 116.88900, 80.44448, -48.22209, 78.77774, -30.55570, 116.88893, 0.36193, -2.23900, 1.
64.99998, 70.00015, 8.99988, 0.00001, -0.00014, 0.66655, 0.17771, 1.11100, 0.56293, 112.51828, 104.00003, 127.77780, 105.77777, -25.55557, 45.77776, -20.22227, 127.77758, 0.18604, -2.17175, 1.
133.00004, 140.99983, 8.99996, 0.00006, -0.00003, 0.11115, 0.17219, 0.11137, 0.17216, 0.07408, -0.00009, 0.22225, -0.00010, -0.22214, 0.44444, -0.22226, 0.22199, 0.22206, -2.09425, 0.
127.00000, 80.99999, 9.00004, -0.00003, 0.00007, 24.33331, 442.17782, 22.11122, 263.09631, 42.55559, 34.88906, 51.77781, 41.00011, -22.99999, 27.66659, -4.66683, 51.77771, 0.36699, -2.47656, 1.
160.99998, 176.00017, 8.99989, -0.00011, -0.00000, 0.38906, 0.15206, 1.16669, 0.38889, 13.00001, 10.11102, 11.77779, 17.11118, -8.66682, -3.66659, 12.33350, 17.11115, 0.40776, 2.34066, 0.
65.99999, 159.99994, 8.99982, 0.00016, -0.00009, 3.00009, 4.04453, 2.77771, 0.42961, 22.85187, 18.22228, 31.55562, 18.77772, -13.88908, 26.11110, -12.22225, 31.55564, 0.42603, -2.13882, 1.
32.00010, 240.00003, 8.99991, -0.00018, 0.00013, 1.27795, 1.54091, 2.27790, 1.70511, 12.14814, 9.77777, 9.33329, 17.33337, -7.11103, -8.44465, 15.55562, 17.33338, 0.47088, 2.04385, 0.
170.00005, 158.99996, 9.00009, 0.11115, -0.00004, 2.27770, 1.42072, 1.61124, 1.18150, 20.51856, 20.33324, 22.33337, 18.88867, -0.55567, 5.44452, -4.88902, 22.33338, 0.15122, -1.59655, 1.
212.00003, 238.99986, 8.99998, 0.00006, -0.00009, 1.94435, 1.45146, 2.33314, 2.82058, 10.37039, 7.66689, 9.66660, 13.77792, -8.11101, -2.11112, 10.22223, 13.77788, 0.44597, 2.42622, 0.
51.99998, 170.00003, 8.99989, -0.00002, -0.00003, 0.55568, 0.45562, 0.94459, 0.38972, 25.44426, 20.11108, 25.33324, 30.88885, -16.00003, -0.33331, 16.33352, 30.88894, 0.34903, 2.60393, 0.
112.00004, 114.00000, 8.99990, -0.00012, 0.00013, 0.72210, 0.06310, 0.66676, 0.04439, 5.25920, 6.55559, 6.11105, 3.11105, 3.88883, 2.55553, -6.44426, 6.66684, 0.53430, -0.91057, 1.
85.99994, 140.00000, 8.99998, -0.00003, -0.00004, 5.44436, 4.76860, 3.05557, 2.67840, 9.92595, 5.99996, 15.11090, 8.66668, -11.77766, 15.55569, -3.77783, 15.11112, 0.62806, -2.41775, 1.
70.00011, 122.00007, 9.00003, -0.00002, 0.00015, 3.66663, 4.03318, 4.11126, 3.78103, 19.88900, 17.88887, 25.11122, 16.66659, -6.00000, 15.66668, -9.66649, 26.44440, 0.40252, -1.54020, 1.
2.00009, 43.99994, 9.00018, -0.00011, 0.00003, 2.16666, 2.38898, 2.38891, 1.52964, 18.74078, 17.33347, 25.22222, 13.66658, -4.22220, 19.44456, -15.22227, 25.22217, 0.45761, -1.75355, 1.
229.99987, 41.00012, 9.00007, -0.00001, 0.00007, 0.88895, 0.68861, 1.88888, 1.24129, 121.48150, 110.22210, 138.88885, 115.33315, -33.77784, 52.22227, -18.44440, 138.88878, 0.20633, -2.28089, 1.
186.00008, 161.99999, 9.00000, -0.00018, 0.00011, 1.61110, 0.59653, 12.38889, 66.81845, 44.07429, 37.44437, 54.66668, 40.11126, -19.88908, 31.77779, -11.88882, 54.66653, 0.30141, -2.38674, 0.
81.00003, 158.00005, 8.99999, 0.00007, 0.00007, 2.83347, 1.14444, 1.44441, 1.76300, 21.03697, 16.77772, 29.00016, 17.33328, -12.77782, 23.88888, -11.11111, 29.00006, 0.41907, -2.14273, 1.
40.00005, 34.99985, 9.00001, 0.00005, -0.00004, 0.72241, 0.25088, 1.05556, 0.64704, 69.44427, 61.77790, 85.33326, 61.22225, -23.00005, 47.66655, -24.66678, 85.33318, 0.28769, -2.07418, 1.
235.00020, 195.99997, 9.00010, 0.00007, -0.00012, 1.66657, 1.33329, 2.22192, 1.14830, 47.25908, 41.77781, 58.55569, 41.44433, -16.44450, 33.88890, -17.44448, 58.55566, 0.29418, -2.07467, 0.
160.99995, 89.00007, 8.99998, 0.00013, -0.00013, 4.66662, 5.11656, 0.16679, 0.27886, 3.11114, 2.88895, 3.77752, 2.66662, -0.66674, 1.99993, -1.33333, 3.77761, 0.09787, -1.89046, 0.
239.00002, 160.00001, 9.00008, -0.00006, 0.00014, 1.83319, 0.92229, 5.94442, 4.59634, 45.14809, 37.88891, 58.33325, 39.22208, -21.77758, 39.55571, -17.77777, 58.33337, 0.35219, -2.16301, 0.
58.00007, 128.00010, 9.00002, 0.11116, 0.00004, 2.94454, 1.75641, 2.44438, 1.68199, 16.48137, 10.11107, 25.88898, 13.44442, -19.11115, 28.22220, -9.11115, 25.88896, 0.61333, -2.31650, 1.
216.99995, 130.00015, 9.00009, -0.00003, -0.00015, 2.33328, 2.53342, 1.44437, 0.47407, 21.37028, 15.77789, 31.88878, 16.44457, -16.77764, 31.55562, -14.77767, 31.88892, 0.50534, -2.13501, 1.
39.99997, 73.00009, 8.99998, 0.11093, -0.00002, 1.38891, 1.08523, 1.61107, 2.50735, 20.62962, 19.77766, 26.77776, 15.33313, -2.55555, 18.44423, -15.88881, 26.77771, 0.42698, -1.67536, 1.
184.00008, 91.00001, 8.99998, 0.00001, 0.00002, 1.22228, 0.38507, 0.38901, 0.10707, 24.07396, 17.77766, 34.88908, 19.55544, -18.88883, 32.44436, -13.55557, 34.88891, 0.48990, -2.20222, 0.
27.00007, 133.99997, 8.99984, -0.00002, -0.00005, 1.11117, 0.98137, 1.61097, 1.06276, 8.70364, 3.66672, 15.88889, 6.55559, -15.11088, 21.55566, -6.44435, 15.88882, 0.77268, -2.34325, 1.
149.99993, 152.00006, 9.00010, -0.00007, 0.00009, 0.11122, 0.02970, 2.05556, 3.57389, 1.37034, 1.00022, 2.33343, 0.77766, -1.11119, 2.88887, -1.77774, 2.33333, 0.53708, -2.00726, 0.
105.00024, 139.00019, 9.00009, -0.00011, -0.00001, 0.27780, 0.10743, 0.83339, 0.52208, 6.11117, 7.55572, 7.22218, 3.55577, 4.33342, 3.33321, -7.66668, 7.55533, 0.53247, -0.96594, 1.
242.00006, 89.00004, 8.99996, -0.00010, -0.00011, 0.50010, 0.47776, 0.94445, 0.55189, 1.81472, 0.77774, 4.11122, 0.55564, -3.11118, 6.88892, -3.77779, 4.11110, 0.89632, -2.04205, 0.
72.00006, 117.99982, 8.99992, 0.00000, -0.00011, 0.27781, 0.06308, 0.55557, 0.11845, 5.48148, 6.55575, 6.66659, 3.22230, 3.22217, 3.55556, -6.77788, 7.11099, 0.54591, -1.05307, 1.
71.00003, 113.00004, 9.00015, 0.00026, -0.00006, 0.72230, 0.24093, 0.72217, 0.15197, 5.48137, 7.11117, 6.33344, 3.00014, 4.88897, 2.55571, -7.44439, 7.11113, 0.57994, -0.85109, 1.
25.00011, 116.00001, 9.00002, 0.00007, -0.00012, 0.94438, 0.15183, 4.77744, 3.09631, 16.18510, 17.00009, 20.00005, 11.55555, 2.44436, 11.44443, -13.88900, 21.22223, 0.44734, -1.16288, 1.
59.99994, 52.00012, 9.00003, -0.00002, -0.00011, 0.72213, 0.59635, 0.77785, 0.74064, 111.62970, 100.99988, 129.22216, 104.66671, -31.88901, 52.77784, -20.88868, 129.22232, 0.21835, -2.22975, 1.
32.99986, 149.00013, 8.99999, 0.00009, -0.00012, 0.55560, 0.25174, 0.72228, 0.15184, 5.44451, 4.11119, 8.66666, 3.55568, -3.99993, 9.66672, -5.66661, 8.66664, 0.57839, -1.98571, 1.
100.00008, 193.99990, 8.99998, -0.00010, -0.00003, 1.72224, 2.59412, 3.22226, 1.50068, 61.55550, 54.77767, 76.22222, 53.66673, -20.33323, 44.00010, -23.66635, 76.22218, 0.29585, -2.04274, 0.
168.99993, 136.00002, 9.00018, -0.00016, 0.00009, 0.27774, 0.06309, 0.83324, 0.21118, 2.07389, 0.66636, 4.88894, 0.66665, -4.22200, 8.44431, -4.22213, 4.88884, 0.87745, -2.09442, 0.
173.00008, 67.00014, 9.00003, -0.00010, -0.00014, 1.11109, 1.24144, 0.22229, 0.34418, 0.74063, 0.77768, 1.11106, 0.33340, 0.11117, 1.11090, -1.22212, 1.11117, 0.23128, -1.51276, 0.
48.00008, 79.00002, 9.00001, 0.00011, -0.00030, 1.77776, 1.85181, 1.16672, 1.32221, 5.40742, 1.77775, 10.55566, 3.88898, -10.88884, 15.44453, -4.55567, 10.55564, 0.84239, -2.33990, 1.
99.00019, 107.00004, 9.00013, 0.11110, -0.00004, 1.55552, 2.02977, 3.33321, 2.26669, 18.62965, 19.44439, 22.99995, 13.44442, 2.44439, 13.11084, -15.55556, 23.11096, 0.41379, -1.37034, 1.
202.99994, 133.00009, 8.99992, -0.00009, -0.00024, 0.11098, 0.02957, 0.11116, 0.02968, 0.59250, 0.00005, 1.77756, 0.00015, -1.77765, 3.55560, -1.77782, 1.77792, 0.99992, -2.09448, 0.
205.99991, 133.00016, 9.00003, -0.00004, -0.00013, 0.05559, 0.13618, 0.05552, 0.13619, 0.37037, -0.00004, 1.11129, 0.00006, -1.11101, 2.22226, -1.11104, 1.11104, 0.99992, -2.09432, 0.
250.00003, 87.00000, 9.00012, 0.00007, 0.00000, 0.72226, 0.24074, 0.61118, 0.37387, 11.14817, 6.66664, 19.55546, 7.22221, -13.44444, 25.22222, -11.77775, 19.55565, 0.65919, -2.13861, 0.
39.00009, 17.00025, 9.00009, -0.00005, 0.00005, 1.11094, 1.08870, 0.88888, 0.80732, 71.18542, 63.33330, 87.33335, 62.88897, -23.55564, 48.44461, -24.88887, 87.33330, 0.28490, -2.07520, 1.
44.00007, 186.99996, 8.99997, -0.00007, 0.00000, 1.44450, 0.34427, 0.83343, 1.02734, 15.22222, 13.22247, 12.77764, 19.66681, -5.99998, -7.33343, 13.33321, 19.66670, 0.35554, 2.03875, 0.
71.00000, 196.99984, 9.00004, 0.00016, -0.00009, 2.72223, 1.85490, 4.55546, 2.14649, 55.44467, 49.11117, 69.55562, 47.66665, -19.00000, 42.33330, -23.33335, 69.55584, 0.31470, -2.02430, 0.
117.99991, 180.00000, 9.00009, 0.00002, 0.00004, 1.94464, 1.48201, 3.11109, 1.08861, 48.55554, 44.11119, 59.00022, 42.55575, -13.33341, 31.33332, -17.99998, 58.99982, 0.27896, -1.99573, 0.
192.00006, 162.00005, 9.00006, -0.00000, 0.00000, 2.38884, 2.19636, 14.94435, 219.57402, 40.44440, 34.44437, 49.44437, 37.44435, -17.99999, 27.00003, -8.99984, 50.33329, 0.30780, -2.57371, 0.
118.00003, 38.00003, 8.99998, 0.00010, 0.00013, 0.77771, 0.58390, 0.88900, 1.06799, 124.85172, 113.33329, 141.66676, 119.55573, -34.55562, 50.44447, -15.88898, 141.66687, 0.19995, -2.32308, 1.
76.00000, 138.00013, 9.00008, 0.00011, 0.22209, 3.22231, 3.87958, 5.50013, 2.42883, 16.51863, 9.88896, 24.77781, 14.88906, -19.88882, 24.77785, -4.88883, 24.77776, 0.60914, -2.43948, 1.
143.00003, 24.00005, 9.00014, 0.00004, 0.00005, 1.27779, 0.90728, 0.88898, 1.14073, 127.62959, 117.66660, 141.66679, 123.55550, -29.88891, 42.11113, -12.22227, 141.66675, 0.16937, -2.34924, 1.
137.99986, 116.00001, 9.00013, -0.00009, -0.00021, 0.61109, 0.15175, 0.44448, 0.20746, 6.48149, 7.55559, 8.22221, 3.66645, 3.22235, 5.22205, -8.44451, 8.33314, 0.55912, -1.19110, 1.
72.00000, 111.00021, 9.00002, -0.00018, 0.00003, 0.50001, 0.30005, 0.94453, 1.39625, 1.29641, 0.00006, 3.55574, 0.33340, -3.88899, 6.77772, -2.88887, 3.55566, 0.99995, -2.13946, 1.
95.00000, 141.00024, 9.00002, -0.00011, -0.00006, 0.72233, 0.24080, 0.72208, 0.15171, 1.55558, 0.11102, 3.66655, 0.88890, -4.33328, 6.33369, -1.99999, 3.66686, 0.97754, -2.28598, 1.
58.00008, 24.99989, 8.99980, -0.00004, -0.00003, 0.77768, 0.50179, 0.38887, 0.32781, 112.22218, 97.77787, 131.33340, 107.55570, -43.33346, 57.33350, -14.00002, 131.33331, 0.25551, -2.39687, 1.
138.00009, 49.00009, 9.00007, -0.00018, 0.00013, 1.05543, 0.92891, 1.77781, 1.06800, 124.03722, 113.11118, 140.44448, 118.55556, -32.77777, 49.22226, -16.44458, 140.44463, 0.19458, -2.30332, 1.
57.00008, 176.99990, 8.99998, -0.00011, 0.00004, 0.94442, 0.55194, 1.44450, 1.71846, 19.59277, 15.77775, 18.44455, 24.55544, -11.44439, -3.44447, 14.88887, 24.55552, 0.35907, 2.41330, 0.
188.99988, 141.99994, 9.00003, 0.00017, 0.00009, 0.00008, -0.00006, 0.00017, -0.00014, 0.00011, 0.00003, -0.00002, 0.00010, -0.00011, 0.00004, 0.00002, -0.00004, 0.00002, 0.00008, 0.
23.99993, 93.00000, 9.00005, 0.00001, -0.00017, 1.61112, 0.77215, 2.05558, 1.73098, 62.85184, 54.77774, 79.22222, 54.55565, -24.22234, 49.11101, -24.88886, 79.22226, 0.31566, -2.08371, 1.
160.00008, 40.99995, 9.00000, 0.00001, 0.00007, 0.83338, 0.80958, 0.22218, 0.17215, 0.70359, 0.55561, 1.22237, 0.33336, -0.44447, 1.55549, -1.11116, 1.22197, 0.53700, -1.84505, 0.
62.99989, 179.00018, 9.00001, -0.00009, -0.00004, 0.66684, 0.22225, 1.55559, 0.56283, 11.81473, 9.77791, 9.44437, 16.22224, -6.11096, -7.11120, 13.22227, 16.22229, 0.41972, 2.04446, 0.
199.00001, 220.00005, 9.00012, 0.00017, 0.00005, 1.16664, 0.83322, 0.88889, 0.47401, 6.62948, 5.33332, 4.99997, 9.55551, -3.88877, -4.88896, 8.77786, 9.55551, 0.50397, 2.03065, 0.
90.00013, 122.00017, 9.00006, 0.11101, 0.00016, 1.66647, 1.39827, 1.16695, 0.69122, 16.18510, 10.22219, 25.33342, 12.99986, -17.88885, 27.44458, -9.55566, 25.33330, 0.58476, -2.24726, 1.
11.99991, 153.99981, 9.00005, 0.00031, 0.00001, 3.22231, 3.05192, 2.33354, 3.20013, 19.70373, 14.88885, 28.55575, 15.66653, -14.44438, 26.55560, -12.11095, 28.55554, 0.47959, -2.14257, 1.
170.00003, 61.99997, 8.99992, -0.00003, 0.00001, 0.00019, 0.00030, -0.00011, -0.00003, -0.00009, -0.00009, 0.00005, 0.00029, 0.00010, 0.00002, -0.00006, -0.00006, -0.00005, 0.00006, 0.
97.00013, 176.00005, 8.99996, 0.00001, 0.00020, 0.77767, 0.65559, 2.38889, 1.30662, 22.18514, 19.00007, 19.77773, 27.77794, -9.55553, -7.22211, 16.77776, 27.77797, 0.31600, 2.17992, 0.
204.00003, 11.99988, 9.00010, 0.00004, -0.00005, 0.77779, 0.51859, 1.77778, 0.78521, 127.44422, 115.55545, 143.11125, 123.66659, -35.66670, 46.99992, -11.33343, 143.11105, 0.19244, -2.40303, 1.
41.99994, 199.99987, 9.00003, 0.00003, -0.00022, 0.55566, 0.42982, 0.44426, 0.25172, 7.70367, 5.77781, 5.88877, 11.44457, -5.77764, -5.44456, 11.22222, 11.44450, 0.51534, 2.10729, 0.
202.99999, 83.00006, 9.00011, -0.00012, -0.00003, 0.38881, 0.13611, 0.22210, 0.40360, 17.07415, 12.88910, 24.88880, 13.44439, -12.55552, 23.44436, -10.88892, 24.88889, 0.48168, -2.14349, 0.
88.00006, 91.00003, 8.99988, 0.00002, 0.00005, 1.05549, 0.82773, 0.72215, 0.77230, 104.88888, 92.55563, 123.44443, 98.66676, -37.00016, 55.66648, -18.66668, 123.44420, 0.25013, -2.30045, 1.
214.00011, 161.00006, 9.00011, 0.00004, 0.00000, 3.72233, 0.72959, 11.50000, 18.92218, 40.44445, 35.33334, 49.66656, 36.33320, -15.33325, 27.66672, -12.33344, 49.66667, 0.29814, -2.19892, 0.
