41.00000, 212.00011, 1505914.99992, 1505981.99995, 6494.00007, 315.00000, 145.00006, 671353.00004, 37.99997, 126.99996, 1356.00006, -0.00003, 1.00020, 39.99980, 0.06042, 0.43310, 0.39161, 0.12596, 0.54275, 0.46204, 0.00012, 3.81222, 2.23304, 1.82603, -0.60803, -0.19219, 1.00008, 0.
1126.00003, 1134.00007, 2636448.99995, 2636459.00005, 59.00004, 11.00008, 9.99995, 6935.99997, 102.00000, 134.99994, 1656.00011, 1.00012, -0.00003, 99.99996, 0.63044, 0.26235, 0.80014, 0.00481, 0.72733, 0.99994, 1.00021, 1.77081, 0.90321, 0.99998, 0.20002, -0.08158, 0.18507, 1.
1206.00017, 1213.99994, 308930.99999, 308956.00019, 134.00011, 12.00010, 25.00016, 14837.99992, 100.00007, 118.99989, 1352.99989, -0.00015, 1.00011, 185.00012, 0.20563, 0.32999, 0.32001, 0.00596, 0.66675, 1.00003, 0.99992, 2.12696, 0.90316, 1.39787, 0.68008, -0.13478, 0.33583, 1.
125.99988, 165.00005, 75757.99988, 75776.99995, 383.99990, 69.99991, 41.99992, 47481.00000, 115.00008, 135.00008, 1357.99986, -0.00000, 1.00009, 40.00030, 0.18559, 0.48189, 0.48725, 0.02847, 0.55700, 0.45234, 0.00009, 2.58433, 1.59130, 1.27867, -0.51287, -0.03411, 0.94907, 0.
38.99989, 190.99993, 1530040.00021, 1530224.99996, 14345.99994, 694.00025, 424.00003, 1691553.99991, 28.99998, 143.00012, 1400.00009, -0.00010, 0.99995, 39.99990, 0.05581, 0.48990, 0.82154, 0.10868, 0.21894, 0.43619, 1.00008, 4.15695, 2.18188, 2.26700, 0.17864, -0.07877, 0.99985, 0.
143.99992, 152.00002, 127891.99980, 127902.99999, 67.99986, 9.99981, 10.99987, 8586.00017, 101.00006, 142.00006, 1618.00009, 1.00000, -0.00021, 70.00001, 0.17818, 0.22736, 0.72714, 0.00482, 0.79992, 0.99999, 1.00017, 1.83238, 0.90309, 1.04128, 0.27276, -0.01361, 0.19319, 1.
1166.99987, 1191.99997, 294065.00002, 294090.99992, 451.00004, 32.99995, 26.99984, 42861.99982, 24.99995, 132.00009, 1353.99981, 0.00011, 0.99992, 40.00003, 0.23946, 0.30618, 0.96164, 0.01843, 0.75757, 0.96290, 1.00000, 2.65422, 1.39782, 1.41496, 0.03853, -0.25752, 0.91029, 1.
40.99994, 196.00001, 1494533.99999, 1494716.00003, 12728.99995, 634.00010, 403.99995, 1482862.00008, 28.99987, 142.99980, 1399.99990, -0.00004, 1.00003, 40.00003, 0.05854, 0.54887, 0.85157, 0.11067, 0.24455, 0.45055, 1.00014, 4.10466, 2.19031, 2.26025, 0.14854, -0.09002, 1.00008, 0.
354.00011, 370.00009, 409908.00008, 409917.99988, 115.99998, 19.00000, 10.00005, 12174.00015, 82.00015, 125.99979, 1360.00018, -0.00008, 1.00006, 39.99988, 0.52074, 0.27494, 0.62487, 0.01175, 0.84203, 1.00011, -0.00013, 2.06451, 1.20414, 1.00013, -0.37512, -0.18006, 0.27948, 1.
1465.00005, 1486.00011, 1837262.99986, 1837460.00013, 2490.00014, 146.00007, 197.00008, 283037.99997, 19.00012, 141.00010, 1633.99998, -0.00020, 1.00006, 125.00003, 0.18106, 0.39813, 0.10667, 0.01300, 0.14381, 0.99993, 1.00000, 3.39629, 1.32204, 2.29444, 0.89329, -0.11215, 1.00011, 0.
256.00004, 279.99995, 225182.99992, 225252.99995, 833.00003, 91.00000, 79.99997, 86329.00001, 84.99998, 116.99996, 1691.99992, -0.00013, 1.00002, 299.99994, 0.30251, 0.50437, 0.34292, 0.01419, 0.26356, 0.87491, 1.00003, 2.92061, 1.38029, 1.84510, 0.65701, -0.19019, 0.99974, 1.
1069.99992, 1078.99993, 863517.99996, 863528.99994, 73.99996, 13.00000, 10.99985, 7842.00017, 78.00017, 131.99987, 1651.99996, 0.99997, 0.00005, 100.00001, 0.69358, 0.25251, 0.81820, 0.00532, 0.69227, 0.99995, 1.00002, 1.86939, 0.95405, 1.04145, 0.18182, -0.17218, 0.20510, 1.
-0.00006, 11.99991, 645933.00000, 645992.00008, 309.00010, 13.00010, 58.99994, 27035.00006, 35.99998, 117.00010, 1352.99992, 0.00001, 0.99997, 70.00017, 0.00009, 0.56360, 0.20315, 0.00896, 0.92310, 0.99968, 0.99986, 2.49008, 1.07924, 1.77078, 0.79665, -0.31665, 0.93719, 1.
1189.99975, 1201.00003, 9006.99998, 9032.99996, 180.00006, 24.00002, 26.99979, 17505.00014, 86.99986, 110.99981, 1361.99988, 0.00011, 1.00004, 175.00010, 0.23657, 0.37062, 0.42308, 0.00821, 0.45823, 0.96304, 1.00007, 2.25535, 1.04125, 1.41500, 0.57687, -0.24002, 0.47302, 0.
1609.00004, 1615.99998, 1168986.00018, 1168993.99995, 31.99994, 8.99998, 8.00015, 3094.00017, 85.00008, 110.00010, 1687.99995, 0.99987, -0.00004, 60.00011, 0.08541, 0.42862, 0.87492, 0.00406, 0.77787, 0.99996, 1.00002, 1.50510, 0.84518, 0.90304, 0.12498, -0.24473, 0.16224, 1.
1134.99985, 1161.99997, 12416454.00008, 12416473.00004, 304.99999, 33.00001, 27.00008, 34579.00001, 79.99998, 127.00007, 1359.99999, 0.00003, 1.00013, 39.99998, 0.29113, 0.40536, 0.70357, 0.01984, 0.81815, 0.70358, -0.00008, 2.48434, 1.43149, 1.27878, -0.29638, -0.11425, 0.80303, 1.
620.99990, 626.99997, 1388036.00000, 1388039.00005, 12.00001, 6.00003, 3.00009, 1538.99994, 113.00005, 140.99994, 1358.00006, 0.00011, 0.99994, 50.00009, 0.91469, 0.33305, 0.49997, 0.00433, 0.99993, 0.99990, 0.00011, 1.07922, 0.77818, 0.47700, -0.49996, 0.00175, 0.13057, 0.
39.00002, 216.00008, 2201440.00009, 2201499.00001, 5932.99998, 311.99999, 166.99988, 614521.99995, 38.00016, 124.99997, 1356.00003, -0.00003, 0.99988, 40.00000, 0.05764, 0.43205, 0.33315, 0.13046, 0.56742, 0.35319, 0.00017, 3.77331, 2.24795, 1.77087, -0.66655, -0.19076, 0.99999, 0.
108.99998, 141.00012, 4025620.99991, 4025623.99982, 53.00019, 31.99984, 7.00010, 6577.99997, 83.99995, 159.00001, 1689.99998, 0.99999, 0.00000, 70.00000, 0.12899, 0.44799, 0.09389, 0.01887, 1.00015, 0.42855, 0.00023, 1.72417, 1.50511, 0.47706, -0.90607, -0.03019, 0.20171, 1.
23.00007, 31.99994, 893638.00005, 893648.99992, 62.99999, 9.99992, 11.00004, 7768.99996, 110.99987, 139.99999, 1349.99996, 0.00003, 1.00012, 40.00002, 0.03422, 0.36356, 0.81826, 0.00666, 0.89996, 0.99995, 1.00000, 1.79928, 0.95424, 1.04137, 0.18179, -0.03671, 0.20507, 1.
826.99993, 834.00002, 1930709.00001, 1930720.00008, 55.99991, 11.00009, 11.00006, 6337.00007, 96.99998, 131.99996, 1355.99998, 0.00009, 1.00003, 39.99999, 0.77001, 0.27270, 0.63628, 0.00519, 0.63649, 0.99983, 0.99994, 1.74824, 0.84499, 1.04156, 0.36375, -0.11586, 0.18238, 1.
210.99997, 614.99997, 2277118.00000, 2277134.00002, 3255.99995, 416.99988, 105.99996, 345545.00008, 89.00000, 127.00012, 1356.00017, 0.00010, 0.99995, 39.99988, 0.31119, 0.49607, 0.03963, 0.29796, 0.96884, 0.15085, 0.00013, 3.51270, 2.60657, 1.20424, -0.96038, -0.17091, 0.99994, 1.
746.99993, 757.99997, 949136.00015, 949143.99985, 71.00014, 13.99991, 7.99996, 7767.99987, 95.99996, 126.00019, 1697.99981, -0.00006, 0.99997, 60.00010, 0.88001, 0.19333, 0.72733, 0.00654, 0.78562, 1.00003, 0.00005, 1.85122, 1.04138, 0.90299, -0.27262, -0.14512, 0.19332, 1.
25.99999, 40.00010, 2535271.99996, 2535291.99998, 204.99983, 23.99985, 20.99993, 26502.99988, 107.99991, 148.00000, 1354.00009, 1.00000, -0.00015, 69.99997, 0.03830, 0.26808, 0.70011, 0.01011, 0.58331, 0.95249, 0.99994, 2.31171, 1.14615, 1.30094, 0.30002, 0.01000, 0.46277, 0.
61.00004, 213.00008, 7783271.99990, 7783319.99984, 3824.00019, 156.99997, 95.00002, 417036.00005, 72.99997, 127.00004, 1361.99989, 0.00007, 1.00001, 40.00001, 0.08954, 0.47589, 0.31562, 0.11156, 0.96814, 0.50531, -0.00014, 3.58252, 2.18198, 1.68115, -0.68411, -0.14797, 0.99989, 0.
832.00013, 856.00009, 310567.00004, 310597.00016, 334.99991, 38.99989, 30.99993, 35066.00012, 81.99990, 126.99998, 1690.00037, 1.00001, -0.00008, 69.99990, 0.98455, 0.53486, 0.80012, 0.01420, 0.61543, 0.96763, 0.99990, 2.52506, 1.38002, 1.47722, 0.19992, -0.18225, 0.94196, 1.
670.99990, 682.00007, 334987.99992, 334999.99984, 100.99992, 12.00005, 12.00008, 11470.99999, 80.99994, 140.00002, 1689.99983, 0.99993, -0.00003, 69.99984, 0.79398, 0.23495, 0.91687, 0.00640, 0.91672, 1.00013, 1.00001, 2.00416, 1.04124, 1.07925, 0.08313, -0.11280, 0.24320, 1.
41.00006, 213.00000, 2740809.00009, 2740889.00009, 6531.99983, 356.00004, 185.99998, 685716.99990, 42.99988, 133.99991, 1358.00000, -0.00022, 1.00003, 39.99995, 0.06053, 0.52538, 0.46503, 0.12663, 0.48331, 0.43009, -0.00012, 3.81494, 2.23552, 1.90294, -0.53483, -0.17989, 1.00012, 0.
225.00004, 241.00014, 1301932.00001, 1301944.99983, 85.00019, 22.99997, 16.00000, 8566.00012, 93.00001, 111.00018, 1358.00003, 1.00005, 0.00014, 70.00001, 0.33146, 0.59136, 0.81250, 0.01179, 0.69568, 0.81247, -0.00010, 1.92936, 1.20413, 1.11395, -0.18758, -0.21283, 0.34792, 0.
41.00014, 212.00004, 1587535.00010, 1587602.00013, 6016.99999, 260.99998, 143.00003, 612746.00000, 38.00005, 118.99987, 1356.00010, -0.00001, 0.99995, 39.99996, 0.06059, 0.47472, 0.39195, 0.12629, 0.65535, 0.46878, 0.00008, 3.77917, 2.23292, 1.82608, -0.60794, -0.20444, 1.00010, 0.
-0.00003, 13.99999, 971695.99987, 971812.99996, 948.99990, 42.99998, 117.99987, 76361.00018, 59.00002, 106.00005, 1686.99988, 1.00011, -0.00016, 79.99976, -0.00006, 0.42073, 0.11975, 0.00834, 0.32568, 0.99162, 1.00012, 2.97732, 1.14609, 2.06825, 0.88028, -0.37128, 0.99996, 1.
220.00005, 228.99992, 3094414.00010, 3094424.00003, 54.00008, 10.00018, 9.99995, 6091.00012, 104.00005, 123.99997, 1692.00003, 0.00005, 0.99991, 70.00003, 0.25994, 0.40008, 0.90001, 0.00530, 0.89996, 0.99991, 1.00006, 1.73230, 0.95406, 0.99999, 0.10009, -0.11880, 0.19520, 1.
5.99990, 17.00001, 363700.99986, 363718.00000, 140.00006, 10.99999, 17.00005, 14532.99991, 76.00021, 124.99993, 1686.99996, 0.00003, 1.00013, 199.99993, 0.00700, 0.25135, 0.64708, 0.00653, 1.00002, 0.99985, 0.99996, 2.14636, 1.04126, 1.23058, 0.35282, -0.18909, 0.31680, 1.
1619.00003, 1637.00012, 2051872.00005, 2051891.99991, 248.00005, 18.00001, 19.99976, 22134.00003, 53.00011, 123.99997, 1691.99993, 1.00003, 0.00018, 70.00006, 0.06498, 0.31103, 0.90014, 0.01050, 0.99999, 1.00003, 1.00013, 2.39437, 1.25540, 1.30094, 0.09984, -0.30276, 0.59518, 1.
624.99982, 631.00006, 1934306.00008, 1934336.99997, 126.99989, 18.99992, 30.99998, 13897.00005, 98.99993, 124.99996, 1364.00007, -0.00005, 0.99996, 99.99980, 0.91662, 0.31719, 0.19366, 0.00420, 0.31560, 1.00018, 1.00022, 2.10383, 0.77818, 1.49138, 0.80649, -0.14525, 0.31548, 1.
39.00003, 195.00005, 1863816.00016, 1864008.00008, 13037.00008, 623.00002, 386.99998, 1505833.00003, 34.99991, 143.00010, 1401.99988, -0.00015, 1.00007, 40.00029, 0.05555, 0.56467, 0.81257, 0.11119, 0.25042, 0.49605, 1.00008, 4.11505, 2.19326, 2.28330, 0.18760, -0.09768, 1.00011, 0.
1228.00005, 1267.00000, 4015601.00008, 4015617.99992, 271.00018, 55.99997, 25.99996, 32458.99999, 112.00000, 134.00006, 1369.99987, 0.00005, 1.00001, 39.99991, 0.15024, 0.59139, 0.43602, 0.02862, 0.69661, 0.65399, 0.00005, 2.43300, 1.59111, 1.23058, -0.56396, -0.06433, 0.91715, 1.
1032.00008, 1046.00002, 404760.99993, 404774.00012, 110.99991, 24.00002, 16.99983, 14697.00030, 118.00005, 143.00016, 1689.99983, 0.99993, -0.00012, 149.99994, 0.76223, 0.39015, 0.92849, 0.00827, 0.58318, 0.76467, -0.00010, 2.04555, 1.14590, 1.11401, -0.07151, 0.03434, 0.30956, 1.
0.00007, 222.99985, 500275.99990, 500481.99995, 21987.00014, 1049.99989, 684.00012, 2638402.00012, 21.00013, 143.00001, 1398.00016, -0.00008, 0.99994, 39.99983, 0.00009, 0.52146, 0.92380, 0.15959, 0.21237, 0.30126, 0.00011, 4.34231, 2.34837, 2.31398, -0.07620, -0.06244, 1.00006, 0.
39.00001, 211.99997, 2070134.00011, 2070203.99990, 6399.00000, 287.00003, 132.00006, 666454.99981, 41.00011, 125.99986, 1356.00004, -0.00004, 0.99993, 39.99991, 0.05764, 0.47139, 0.40454, 0.12766, 0.60292, 0.53011, 0.00008, 3.80607, 2.23794, 1.84509, -0.59539, -0.18638, 1.00009, 0.
41.00006, 193.99999, 452068.00000, 452142.00021, 6170.00025, 228.00004, 136.99972, 645016.00003, 51.00003, 133.99983, 1358.00010, 0.00002, 0.99974, 40.00003, 0.06034, 0.45510, 0.48367, 0.11277, 0.67105, 0.54007, 0.00015, 3.79027, 2.18481, 1.86927, -0.51639, -0.18316, 0.99988, 0.
40.99985, 221.99991, 564199.99997, 564395.00002, 17977.00015, 795.99994, 513.00003, 2144243.99995, 24.00017, 143.00001, 1401.99989, -0.00017, 1.00002, 39.99999, 0.05823, 0.49075, 0.92836, 0.12913, 0.22732, 0.37996, 1.00000, 4.25461, 2.25779, 2.29008, 0.07178, -0.06815, 0.99997, 0.
545.00007, 583.00011, 425924.99994, 425935.99995, 161.99979, 46.00002, 26.99993, 17259.99990, 98.99992, 126.00018, 1359.99996, 0.00005, 1.00005, 39.99992, 0.80170, 0.61255, 0.28936, 0.02786, 0.82611, 0.40724, 0.00000, 2.20961, 1.57990, 1.04122, -0.71029, -0.16766, 0.68389, 1.
75.00001, 154.00007, 2595328.00019, 2595428.99994, 2790.99987, 332.00010, 207.00007, 353617.00001, 113.99993, 140.00001, 1399.99991, 0.00002, 1.00007, 39.99988, 0.10700, 0.65015, 0.78228, 0.05638, 0.23777, 0.48771, 1.00002, 3.44562, 1.89740, 2.00426, 0.21779, -0.01021, 1.00004, 0.
103.99999, 120.00002, 1046564.99995, 1046582.99984, 184.00008, 19.99984, 18.00024, 19727.99995, 76.99982, 133.00013, 1688.00004, 0.99998, 0.00011, 59.99990, 0.12307, 0.36114, 0.88873, 0.00949, 0.79995, 0.99988, 1.00001, 2.26513, 1.20426, 1.25551, 0.11096, -0.16246, 0.47632, 1.
3.99996, 12.99992, 409985.99987, 410022.99998, 213.00002, 17.00026, 36.99982, 24476.00005, 95.99997, 134.00000, 1687.00001, 0.00000, 0.99994, 199.99994, 0.00465, 0.36039, 0.24310, 0.00533, 0.52950, 0.99999, 1.00011, 2.32849, 0.95402, 1.56815, 0.75697, -0.10219, 0.55106, 1.
1.99995, 26.99989, 830707.00000, 830794.99996, 1014.00010, 95.99998, 102.00004, 61230.99996, 39.99999, 79.00001, 1355.99993, 0.99996, 0.00002, 69.99995, 0.00312, 0.53946, 0.28404, 0.01831, 0.26036, 0.86265, 1.00009, 3.00584, 1.39781, 1.94454, 0.71596, -0.52828, 1.00000, 0.
1264.00011, 1270.99998, 750386.99995, 750398.99989, 51.99994, 11.00006, 12.99996, 5906.99992, 104.99983, 124.99990, 1358.00013, 0.99998, -0.00005, 99.99994, 0.12814, 0.38106, 0.58326, 0.00516, 0.63618, 0.92319, 0.99983, 1.71611, 0.84509, 1.07932, 0.41667, -0.11243, 0.18906, 0.
1291.00008, 1295.00006, 249736.00004, 249740.00010, 10.00018, 4.00024, 4.99994, 1233.00008, 119.00010, 132.00005, 1357.99986, 0.00003, 1.00006, 50.00003, 0.09279, 0.37506, 1.00010, 0.00305, 0.99989, 0.80001, 0.49993, 0.99986, 0.60211, 0.60223, 0.00005, -0.03658, 0.12932, 0.
981.00012, 991.99990, 467887.99997, 467901.99994, 102.00003, 15.99995, 14.00004, 12417.00011, 115.00011, 131.99996, 1356.00005, 0.00027, 1.00005, 39.99983, 0.53681, 0.33776, 0.78561, 0.00825, 0.68749, 0.99997, 1.00001, 2.00845, 1.04152, 1.14607, 0.21428, -0.04880, 0.27110, 1.
856.00004, 870.99992, 531683.99983, 531692.99993, 54.00002, 23.00005, 15.99993, 7145.00005, 124.99996, 143.00000, 1362.00014, 0.00005, 0.99994, 40.00017, 0.72097, 0.60011, 0.59991, 0.01098, 0.65232, 0.56247, -0.00001, 1.73248, 1.17606, 0.95414, -0.40001, 0.03382, 0.24702, 1.
102.99999, 160.99999, 157419.00006, 157528.99996, 2463.00008, 261.99996, 167.99997, 312375.00003, 115.99994, 139.99995, 1360.00009, -0.00013, 1.00005, 40.00005, 0.15156, 0.61390, 0.52743, 0.04258, 0.22148, 0.65487, 0.99989, 3.39150, 1.76337, 2.04137, 0.47263, -0.00925, 1.00010, 0.
88.00000, 105.99999, 327250.99993, 327262.00008, 108.99998, 18.00004, 10.99995, 11746.00005, 99.99992, 119.00002, 1692.00015, 0.99993, 0.00012, 70.00005, 0.10398, 0.44952, 0.61103, 0.01066, 1.00010, 0.99993, 0.00002, 2.03736, 1.25536, 1.04135, -0.38903, -0.15814, 0.33294, 1.
71.00006, 79.00016, 471954.99993, 472004.99998, 229.99990, 21.99999, 50.00007, 23697.00003, 92.99992, 118.00002, 1353.00013, 0.00006, 0.99984, 184.99996, 0.10506, 0.42496, 0.16017, 0.00581, 0.36347, 0.99995, 1.00015, 2.36167, 0.90314, 1.69885, 0.84013, -0.19514, 0.65731, 1.
41.00010, 198.00003, 430771.00011, 430836.00010, 6376.00010, 200.00000, 110.00002, 659058.00007, 53.99997, 126.99980, 1360.00011, 0.00002, 0.99988, 39.99984, 0.06033, 0.37505, 0.41387, 0.11540, 0.78513, 0.59071, -0.00000, 3.80458, 2.19582, 1.81296, -0.58619, -0.19251, 1.00012, 0.
798.00001, 824.99994, 1519628.99995, 1519633.99992, 64.99994, 28.00014, 7.99996, 8343.99979, 117.99991, 142.99996, 1647.99993, 0.99997, -0.00004, 68.99991, 0.96845, 0.51850, 0.18508, 0.01630, 0.96423, 0.62502, 0.00004, 1.81299, 1.43151, 0.69889, -0.81481, 0.00296, 0.24704, 1.
649.00007, 660.99995, 911695.99995, 911833.00002, 805.99987, 60.99993, 139.99982, 87496.00001, 83.00010, 132.00014, 1686.99993, 1.00006, -0.00004, 79.99991, 0.76935, 0.50984, 0.08758, 0.00716, 0.19675, 0.97846, 1.00008, 2.90626, 1.07919, 2.13679, 0.91232, -0.15182, 0.99982, 1.
1302.99996, 1343.99999, 33297.99997, 33323.00000, 451.99998, 43.99996, 26.00011, 42686.00009, 65.00009, 117.00002, 1366.00004, -0.00012, 1.00001, 174.99989, 0.03224, 0.55897, 0.60994, 0.02978, 0.93192, 0.96149, -0.00011, 2.65512, 1.61295, 1.39813, -0.39012, -0.26223, 0.99208, 1.
269.99995, 301.00001, 1563477.00012, 1563498.99978, 329.00015, 61.00009, 36.99985, 41053.00012, 114.99990, 140.00004, 1362.00003, -0.00004, 1.00002, 39.99995, 0.39645, 0.51752, 0.70969, 0.02277, 0.50823, 0.59456, -0.00011, 2.51723, 1.49140, 1.34234, -0.29032, -0.02511, 0.92642, 1.
715.00006, 731.99997, 5260241.00013, 5260250.00010, 116.00004, 17.99969, 9.99990, 12530.00004, 88.00008, 133.99992, 1649.99997, 0.99995, -0.00008, 69.00005, 0.86661, 0.24180, 0.52928, 0.01019, 0.94440, 0.89997, 0.00005, 2.06456, 1.23050, 0.95424, -0.47059, -0.15608, 0.26973, 1.
731.99997, 793.00001, 78207.00005, 78275.99991, 2357.99991, 104.00006, 100.99981, 233777.99996, 49.00005, 124.00002, 1387.00003, 0.00005, 0.99988, 40.00002, 0.85651, 0.43992, 0.88409, 0.04384, 0.58661, 0.68312, 1.00014, 3.37252, 1.78514, 1.83914, 0.11599, -0.22541, 0.99997, 0.
38.99996, 175.00011, 409490.99997, 409538.99991, 3919.99998, 165.99989, 88.00011, 407162.99990, 44.99994, 125.00012, 1360.00009, -0.00011, 1.00006, 39.99985, 0.05710, 0.39960, 0.35303, 0.10006, 0.81932, 0.54529, 0.00030, 3.59327, 2.13357, 1.68108, -0.64714, -0.18863, 0.99998, 0.
1134.00009, 1155.99990, 728281.00020, 728304.00001, 375.00003, 32.00005, 23.00004, 34484.99993, 48.00006, 131.99988, 1364.00005, 1.00005, 0.00011, 69.99994, 0.30492, 0.25899, 0.95647, 0.01603, 0.68740, 1.00005, 0.99998, 2.57390, 1.34246, 1.36179, 0.04359, -0.28157, 0.79537, 1.
18.99985, 28.00005, 39680.00000, 39848.99974, 1169.99994, 99.00016, 173.99994, 67966.99987, 28.99994, 93.00013, 1362.00002, -0.00010, 1.00011, 199.99997, 0.02807, 0.23099, 0.05333, 0.00640, 0.09093, 0.97128, 1.00002, 3.06820, 0.95409, 2.22788, 0.94682, -0.54626, 0.99969, 1.
1094.00011, 1123.99984, 12806495.00002, 12806519.99995, 571.00019, 37.00000, 25.00002, 58587.00013, 62.99994, 126.99993, 1362.00002, 0.00003, 0.99988, 40.00008, 0.34942, 0.23857, 0.83323, 0.02202, 0.81092, 1.00021, -0.00009, 2.75671, 1.47707, 1.39797, -0.16662, -0.19839, 0.95187, 1.
309.00001, 321.99997, 1314894.00013, 1314901.99992, 60.99996, 13.99993, 9.99985, 6886.00013, 102.00005, 122.99999, 1623.00014, 1.00006, -0.00010, 99.99985, 0.38068, 0.41352, 0.61554, 0.00803, 0.92859, 0.79996, 0.00010, 1.78516, 1.11389, 0.90316, -0.38466, -0.11817, 0.21047, 1.
1602.99997, 1613.00015, 1995544.00004, 1995586.00013, 308.00000, 24.99988, 41.99991, 22991.00004, 55.00010, 94.00007, 1656.00014, 0.99998, 0.00005, 80.00010, 0.05186, 0.26673, 0.23821, 0.00602, 0.39988, 0.99992, 0.99996, 2.48857, 0.99997, 1.62343, 0.76171, -0.41684, 0.68674, 1.
1543.00034, 1561.99997, 1312942.99995, 1312948.00017, 51.00006, 20.99996, 8.99992, 5842.99989, 102.00000, 126.99992, 1652.00007, 0.99992, -0.00021, 69.00017, 0.10908, 0.46306, 0.26325, 0.01143, 0.90478, 0.55575, -0.00006, 1.70763, 1.27855, 0.69902, -0.73700, -0.10506, 0.20066, 1.
1300.00001, 1307.99994, 3976069.99997, 3976080.00002, 57.00001, 11.00010, 10.00030, 6396.00002, 97.00015, 125.99987, 1650.00013, 0.99996, -0.00003, 70.00006, 0.41456, 0.28743, 0.80005, 0.00494, 0.72731, 1.00002, 1.00007, 1.75587, 0.90308, 1.00005, 0.20005, -0.12348, 0.18510, 1.
41.00004, 218.99987, 1221106.00012, 1221275.99992, 15601.00003, 864.99996, 516.99996, 1835251.99999, 23.00022, 142.99988, 1400.00005, 0.00002, 1.00010, 39.99979, 0.05865, 0.48449, 0.95512, 0.12705, 0.20574, 0.32874, 0.00005, 4.19318, 2.25022, 2.23018, -0.04492, -0.08124, 0.99995, 0.
923.99997, 934.99993, 1519112.00009, 1519120.00006, 64.00002, 13.99999, 8.00017, 6912.99989, 94.00006, 120.99983, 1624.00017, 1.00007, 0.00002, 69.99993, 0.84834, 0.27260, 0.72731, 0.00685, 0.78575, 0.99992, -0.00001, 1.80625, 1.04129, 0.90300, -0.27257, -0.15597, 0.19349, 1.
346.99998, 363.99987, 1124976.00009, 1125024.00001, 389.99996, 51.00008, 50.00011, 46225.99988, 109.99996, 127.00008, 1371.99992, 0.00021, 0.99983, 39.99992, 0.50582, 0.52221, 0.35410, 0.01241, 0.33331, 0.95981, 0.99995, 2.59089, 1.23062, 1.68110, 0.64590, -0.07395, 0.96855, 1.
38.99986, 74.00006, 1206989.00012, 1207040.00008, 935.00008, 142.99985, 97.99986, 117325.00022, 119.00001, 135.00009, 1397.99990, -0.00030, 1.00002, 39.99996, 0.05570, 0.47628, 0.68635, 0.02518, 0.24471, 0.52036, 0.99995, 2.97085, 1.54396, 1.70774, 0.31389, -0.01973, 0.99994, 0.
1154.99999, 1187.00011, 2574964.00005, 2574980.00000, 161.99977, 36.99989, 33.99983, 18471.00001, 104.00001, 127.00015, 1622.99991, 0.99995, 0.00000, 99.99997, 0.53722, 0.68369, 0.50013, 0.01963, 0.86486, 0.47062, -0.00001, 2.20941, 1.50498, 1.20418, -0.50000, -0.10917, 0.80188, 1.
897.00010, 907.00003, 898704.00000, 898714.99991, 101.00002, 11.00008, 10.99988, 16759.99986, 147.99998, 181.99994, 1386.99995, -0.00005, 1.00014, 39.99977, 0.69191, 0.08156, 0.90927, 0.00735, 0.90918, 1.00004, 1.00008, 2.00442, 0.99994, 1.04153, 0.09076, 0.29646, 0.21734, 0.
188.00002, 197.99992, 3942252.99986, 3942262.99999, 74.00005, 11.00002, 10.00005, 8375.00000, 94.99990, 133.99988, 1687.99995, 0.99995, -0.00009, 70.00011, 0.22286, 0.25989, 1.00016, 0.00571, 0.90917, 0.99989, 0.50009, 1.86912, 0.99979, 0.99998, 0.00012, -0.11593, 0.20612, 1.
40.99985, 232.00012, 844714.00011, 844902.99996, 20312.99990, 755.00002, 497.00012, 2400588.00028, 23.00004, 141.00001, 1399.99999, 0.00002, 1.00000, 39.99978, 0.05860, 0.43726, 0.98936, 0.13636, 0.25306, 0.38013, -0.00001, 4.30791, 2.28106, 2.27640, -0.01045, -0.07672, 1.00014, 0.
419.00001, 423.99995, 91038.99990, 91045.99996, 25.00004, 7.00001, 7.00015, 2576.00002, 98.99990, 110.00010, 1359.99994, 0.00011, 1.00004, 130.00004, 0.61620, 0.28565, 0.71430, 0.00378, 0.71429, 0.99985, 0.99997, 1.39785, 0.69885, 0.84518, 0.28579, -0.19496, 0.14422, 1.
805.99991, 828.00003, 300302.99991, 300316.00004, 124.99999, 34.99996, 18.00014, 16258.00009, 117.99997, 140.00004, 1372.00001, -0.00004, 1.00003, 40.00006, 0.79302, 0.56298, 0.59077, 0.01602, 0.62848, 0.72212, 0.00003, 2.09686, 1.34249, 1.11407, -0.40876, 0.01614, 0.47295, 1.
110.99991, 120.00001, 68259.00011, 68287.99995, 120.99992, 26.99995, 31.99999, 19973.99990, 151.00001, 175.00011, 1353.00005, 0.00001, 0.99986, 99.99997, 0.16416, 0.53640, 0.31037, 0.00644, 0.33336, 0.90617, 0.99987, 2.08297, 0.95412, 1.46234, 0.68973, 0.28953, 0.43170, 1.
41.00002, 219.99982, 1679792.99993, 1679864.00006, 6518.99986, 331.00005, 159.00014, 674120.00003, 41.00011, 124.00001, 1356.00023, -0.00003, 0.99988, 39.99988, 0.06046, 0.48713, 0.39655, 0.13191, 0.54080, 0.44654, -0.00002, 3.81422, 2.25271, 1.85145, -0.60325, -0.19199, 1.00007, 0.
